izdavanje,stan,350 €,"obavezan depozit, 350 €",zabranjeni kućni ljubimci,Novi Sad,Gradske lokacije,Bulevar Evrope,Polgara Andraša,49m²,,2 sobe,,centralno grejanje,,,,3. sprat,ima lift (1),terase (2),"1 parking mesto, u dvorištu zgrade",,kupatilo,prazno,,,,,,,,,,,"Imamo u ponudi nenamešten dvosoban stan kod Bulevara Evrope, nedaleko od hotela Sheraton. Obeleženo parking mesto u dvorištu. Kućni ljubimci nisu dozvoljeni.kontakt: 060/345-04196Agencijska provizija 50% od visine kirije, jednokratno",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/polgara-andrasa/61f15ef8990ad0101b7afb0c
izdavanje,stan,400 €,,,Novi Sad,Gradske lokacije,Rotkvarija,Dostojevskog,44m²,,2 sobe,,grejanje na gas,,,,visoko prizemlje,ima lift (1),terasa,,,kupatilo,namešteno,klima,,,,,,,,,9141630,"Novi Sad, Socijalno, ulica Dostojevskog. Kompletno namešten dvosoban stan na lepoj lokaciji. Nalazi se u neposrednoj blizini centra i Bulevara Oslobođenja Raspored prostorija: dnevni boravak sa trepezarijom, fiziciki odvojena kuhinja, odvojena spavaća soba, hodnik, tolaet, terasa. Izdaje se na duži vremenski period ozbiljnim zakupcima. Useljiv odmah.Ostalu ponudu naših nekretnina možete pogledati na https://immo-centar.com/index.php. Kontakt telefoni: 063391187, 062661822, 0216618222, Immo Centar Nekretnine.  (Immo centar nekretnine  team d.o.o, Novi Sad, Reg. Pos. Broj 1383)  Ostalu ponudu naših nekretnina možete pogledati na www.immo-centar.com.  Kontakt telefoni: 063391187, 062661822, 0216618222, Immo Centar Nekretnine Team",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/dostojevskog/61f1661f61ad3e7d580875d3
izdavanje,stan,200 €,,,Novi Sad,Gradske lokacije,Grbavica,"GRBAVICA, NOVI SAD",30m²,,0.5 soba,,centralno grejanje,,,,2. sprat,ima lift (1),terasa,,,,namešteno,,,,,,,,,,9113944,"Agencijska oznaka stana 9113944. Oglašavamo izdavanje garsonjere na Grbavici , nameštena bez TV-a, odmah useljiva Pogodna za jednu ili dve osobe, Cena mesečnog zakupa 200e, depozit u visini mesečnog zakupa. Agencijska provizija 50% od cene mesečnog zakupa. Za sve informacije pozvati 0653054152 Stefan House nekretnine.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/grbavica-gradske-lokacije-novi-sad/61f118f5716d9713bc4f7b53
izdavanje,stan,250 €,"obavezan depozit, 250 €",,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Kosančić Ivana,36m²,,1.5 soba,,centralno grejanje,,,,6. sprat,ima lift (1),terasa,,,kupatilo,namešteno,"video nadzor, TV, ventilacija, veš mašina, kuhinjski elementi, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,,,,, i-100046,"Izdaje se kompletno opremljen stan u ulici Kosančić Ivana, 36m2, useljiv od 01.02Potreban depozit u visini zakupnine***Agencijska provizija 50% od prve zakupnine jednokratno****** Mega Stan 021, upisan u REG POSREDNIKA 1157***Za više informacija pozvati: mob: 061/684-7798",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/kosancic-ivana/603ce1ec5d39787a3c5a17b5
izdavanje,stan,220 €,,,Novi Sad,Gradske lokacije,Detelinara,"NOVA DETELINARA, NOVI SAD",24m²,,0.5 soba,,centralno grejanje,,,,1. sprat,,terasa,,,kupatilo,namešteno,,,,,,,,,,9113975,"Agencijska oznaka nekretnine je 9113975. Novi Sad, NovaDetelinara, ulica Kopernikova, ugao sa Ilije Bircanina. I sprat. Ulicno orijentisan,jugoistok, svetla suncana strana sveta. Terasa – optimalna cca 2m2, ODVOJENAKUHINJA – ima prozor. DOSTA PLAKARA. Odmah useljiv. 24m2 – informatika cca 3600dinara/mesecno. U stanu je vec uvedena kablovska tv i internet – bez mogucnostiodjave....kljuc se nalazi u agenciji – moguce je zakazati gledanje. Kontaktosoba Sasa 062/888-0209. House nekretnine reg.br.200",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/nova-detelinara-detelinara-gradske-lokacije-novi-sad/61f1355b97d6d84e5e617526
izdavanje,stan,1.550 €,,,Novi Sad,Gradske lokacije,Stari Grad,Kej,136m²,,4 sobe,,centralno grejanje,,uobičajeno stanje,,2. sprat,,,,,,,,,,,,,,,,9101018,"Poslovni prostor u srcu Novog Sada!Prostran salonac odličnog rasporeda u samom centru grada. Izdaje se kao poslovni prostor za tihu delatnost u stambenoj zgradi na Keju. Šarm Novog Sada tridesetih godina prošlog veka skupio se u ovom stanu. Prestiž vaše kompanije ogleda se u vašem poslovnom prostoru a ovaj stan će ga svojim fuhom svakako pospešiti. Pogled na osvetljenu Tvrđavu nateraće vas da radite noću. Slike koje vidite nisu konačne jer će ga vlasnik dodatno prilagoditi potrebama zakupoprimca do detalja.Za više informacija pozovite nas : 0644849947Šifra agencije: 9101018(Moj Dom nekretnine, Novi Sad, Reg.br. 174)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/kej/61f1826662eeed659210ce36
izdavanje,stan,400 €,"obavezan depozit, 400 €","zabranjeni kućni ljubimci, bez velike buke",Novi Sad,Gradske lokacije,Telep,Suboticka,60m²,,3 sobe,,centralno grejanje,,novo,,3/4 sprata (nije poslednji sprat),ima lift (1),terasa,"20 parking mesta, javni parking van zone",,"kupatilo, toalet",namešteno,"ventilacija, veš mašina, kuhinjski elementi, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,,,,,,"Nov stan, nov namestaj kao i bela tehnika. Prostrana dnevna soba sa dve zasebne sobe. Dvorisno orijentisan. Po zelji kupovina i televizora.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/suboticka/61f1b30cfed5cc78225030b6
izdavanje,stan,220 €,,,Novi Sad,Gradske lokacije,Klisa,Šonsi,42m²,,1 soba,,centralno grejanje,,uobičajeno stanje,1990. godine,1. sprat,ima lift (1),terasa,,,,,kablovska,,,,,,,,,9102652,"Agencijska šifra: 9102652Izdaje se namešten jednosoban stan (42m2) na 1. spratu u zgradi sa liftom. Stan se sastoji od velikog dnevnog boravka, kuhinje sa odvojenom trpezarijom, kupatila i terase. Odmah je useljiv. Izdaje se zaposlenom paru ili jednoj osobi na duži vremenski period bez kućnih ljubimaca. Kirija je 220e, potreban depozit u visini jedne kirije. Agencijska usluga iznosi 50% od visine mesečne zakupnine i plaća se jednokratno. Berza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/sonsi/61eaeb3fc1f19b32270bc1b5
izdavanje,stan,400 €,,,Novi Sad,Gradske lokacije,Rotkvarija,Dimitrija Avramovića,52m²,,3 sobe,,centralno grejanje,,,,5. sprat,ima lift (1),terasa,,,kupatilo,namešteno,"interfon, klima",,,,,,,,,9141633,"Novi Sad, Socijalno, ulica Dimitrija Avramovica. Kompletno namešten trosoban stan na lepoj lokaciji. Nalazi se u neposrednoj blizini centra garad i Bulevara Oslobođenja na V spratu stambene zgrade sa liftom. Raspored prostorija; dnevna soba sa trepezarijom, odvojena kuhinja, dve odvojene spavaće sobe (druga soba ce biti opremljena po zelji zakupca), hodnik, toalet, terasa. Izdaje na duži vremenski period ozbiljnim zakupcima. Useljiv odmah. (Immo centar nekretnine  team d.o.o, Novi Sad, Reg. Pos. Broj 1383)  Ostalu ponudu naših nekretnina možete pogledati na www.immo-centar.com.  Kontakt telefoni: 063391187, 062661822, 0216618222, Immo Centar Nekretnine Team",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/dimitrija-avramovica/61f27fc042092a46285c1903
izdavanje,stan,110 €,,,Novi Sad,Gradske lokacije,Stari Grad,"CENTAR, NOVI SAD",20m²,,0.5 soba,,TA peć,,,,1. sprat,,,,,,namešteno,,,,,,,,,,9113998,Agencijskaoznaka nekretnine je 9113998. Novi Sad – centar. Ulica Šafarikova. I sprat –informatika cca 1200 din/mesecno. Grejanje TA pec. Useljiv od 01.02.2022. tvkoji se vidi na slikama – ne ide uz stan. Kontakt oosba Dunja  064/532-9536,https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/centar-novi-sad/61ef0285446aaf5ebb5a0f0a
izdavanje,stan,700 €,"obavezan depozit, 700 €",zabranjeni kućni ljubimci,Novi Sad,Gradske lokacije,Telep,Bulevar Patrijarha Pavla (Somborski Bulevar),68m²,,3 sobe,,,,,,,ima lift (1),"terasa, lođe (3)","2 parking mesta, u dvorištu zgrade",,"kupatilo, toalet",namešteno,"video nadzor, TV, ventilacija, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,,,,,,Potpuno nov stan.Kontakt telefon 063/504-064,https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-patrijarha-pavla-somborski-bulevar/61ef13bb627da5180f725552
izdavanje,stan,250 €,"obavezan depozit, 250 €","zabranjeno pušenje, zabranjeni kućni ljubimci, bez velike buke, mogućnost donošenja sopstvenog nameštaja bez iznošenja postojećeg nameštaja",Novi Sad,Gradske lokacije,Rotkvarija,Slovačka ,34m²,,1.5 soba,,centralno grejanje,,,,5/5 spratova,,,,,"kupatilo, toalet",namešteno,"internet, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Mirno, internet optika 100mbsGalerija od dodatnih 12 m2 - spavaci deo 2 lezaja34 m2 + 12m2 = 46 m2",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/slovacka/61ef49cdf2aee1586217c27a
izdavanje,stan,320 €,obavezan depozit,,Novi Sad,Gradske lokacije,Podbara,Filipa Višnjića,40m²,,1.5 soba,,centralno grejanje,,,,4. sprat,ima lift (1),terasa,,,kupatilo,namešteno,,,,,,,,,,,"Lep jednoiposoban stan u kompleksu Kej Garden, desetak minuta hoda od najužeg centra garda a na par minuta hoda od keja.Stan je neuseljavan, nov nameštaj i bela tehnika.Vlasnik će kupiti krevet, u zavisnosti od konkretnih potreba zakupca.Niski troškovi, stan ima kalorimetre tako da je grejanje po utrošku.Postoji mogućnost zakupa garažnog mesta.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/filipa-visnjica/61efb60027359c5393178ae2
izdavanje,stan,300 €,"obavezan depozit, 300 €",,Novi Sad,Gradske lokacije,Stari Grad,Spens,47m²,,2 sobe,,grejanje na struju,,,,3/3 sprata,,,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, mikrotalasna rerna, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,,,,,2501,"Agencija za nekretnine Winner upisana u Registar posrednika br.612, oglašava zakup; Izdaje se kompletno namešten dvosoban stan na fantastičnoj lokaciji u blizini Spens-a i fakulteta, useljiv od 01.02.2022.godine, informatika cca 1.700 rsd, grejanje na struju, depozit u visini jedne stanarine.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/spens/61efc32330ef233dc6754341
izdavanje,stan,270 €,"obavezan depozit, 270 €",bez velike buke,Novi Sad,Gradske lokacije,Sajmište,Mičurinpva,27m²,,1.5 soba,,centralno grejanje,,,,5/6 spratova (nije poslednji sprat),ima lift (1),,,,kupatilo,namešteno,"TV, ventilacija, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar",,,,,,,,,,Jednoiposoban namešten stan kod Sajma. Gleda na dvorište. Preko puta su sportski tereni. Stan je renovitan sa novom belom tehnikom nameštajem. Male režije. Blizu centra i autobuskih linija.,https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/micurinpva/61efcec556de6356474124d5
izdavanje,stan,270 €,,,Novi Sad,Gradske lokacije,Rotkvarija,Rotkvarija,43m²,,1.5 soba,,centralno grejanje,,uobičajeno stanje,,2. sprat,ima lift (1),terasa,,,,,,,,,,,,,,9115493,Kompletno namešten jednoiposoban stan u novijoj zgradi u ulici Dimitrija Avramovića.  Dvorišno orjentisan. Useljiv od 1. februara. Depozit obavezan. Agencijska provizija 50% od kirije. Kontakt 0611709234,https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/rotkvarija/61eff6e405a7505c074ee065
izdavanje,stan,500 €,,,Novi Sad,Gradske lokacije,Stari Grad,"CENTAR, NOVI SAD",54m²,,2 sobe,,centralno grejanje,,,,2. sprat,ima lift (1),,,,,namešteno,,,,,,,,,,9114002,"Agencijska oznaka stana 9114002. Oglašavamo izdavanje prostranog potpuno nameštenog dvosobnog stana u centru grada na najboljoj lokaciji u gradu! 54m2, II sprat. Cena zakupa 500e sa svim troškovima i parking mestom. .Za sve  informacije pozovite: 0653054152 Stefan (House nekretnine, Novi Sad, Reg. br. 200)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/centar-novi-sad/61efff5fb5ae1f0e333747bf
izdavanje,stan,250 €,,,Novi Sad,Gradske lokacije,Banatić,Železnička stanica,48m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,,1. sprat,,terasa,,,,,,,,,,,,,,9112798,"Izdajemo namešten dvosoban stan u blizini železničke stanice . Visoki parter (visina prvog sprata), dvostrano orjentisan. 062/445-981.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/zeleznicka-stanica/61f004ef4342222d5d71c7ea
izdavanje,stan,250 €,,,Novi Sad,Gradske lokacije,Rotkvarija,Slovačka,34m²,,1.5 soba,,centralno grejanje,,,,5. sprat,,,,,kupatilo,namešteno,klima,,,,,,,,,9141623,"Novi Sad, Socijalno, Slovačka ulica. Kompletno namešten jednoiposoban stan na lepoj lokaciji. Nalazi se u neposrednoj blizini centra i Bulevara Oslobođenja na V spratu stambene zgrade bez lifta. Stan sa galerijom gde se nalazi spavaći deo ima ukupno 46kv. Izdaje se na duži vremenski period ozbiljnim zakupcima. Useljiv odmah.    (Immo centar nekretnine  team d.o.o, Novi Sad, Reg. Pos. Broj 1383)  Ostalu ponudu naših nekretnina možete pogledati na www.immo-centar.com.  Kontakt telefoni: 063391187, 062661822, 0216618222, Immo Centar Nekretnine Team",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/slovacka/61f0060ef2128619c3527db0
izdavanje,stan,1.200 €,,,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Novosadskog sajma,92m²,,3 sobe,,centralno grejanje,,novo,,5. sprat,ima lift (1),terasa,1 parking mesto,,kupatila (2),namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,9102085,"Novi Sad, Bulevar oslobođenja, ulica Novosadskog sajma. Predstavljamo odličan, po strukturi trosoban stan namešten novim, modernim nameštajem. Ovaj stambeni prostor pozicioniran je na jednoj od najatraktivnijih lokacija za stanovanje, u zgradi modernog i sofisticiranog dizajna koja se nalazi u neposrednoj blizini strogog centra grada, više poslovnih banaka i državnih institucija, obrazovnih ustanova, restorana i trgovinskih radnji... Predmetni stan čine komforan dnevni boravak sa trpezarijom, kuhinja, dve spavaće sobe, garderober, kupatilo, toalet i velika, zatvorena terasa. Odličan raspored prostorija - spavaći blok odvojen zasebnim hodnikom. Jedno garažno mesto u suterenu zgrade. Stan se izdaje na duži vremenski period ozbiljnim zakupcima. Useljiv odmah. (Vinson nekretnine, Novi Sad, Reg. br. posrednika: 1085)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/novosadskog-sajma/61f01b499376382793532943
izdavanje,stan,160 €,,,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar oslobođenja,20m²,,0.5 soba,,centralno grejanje,,uobičajeno stanje,,16/18 spratova (nije poslednji sprat),ima lift (1),,,,kupatilo,namešteno,"telefon, kablovska, interfon, klima",,,,,,,,,9100561,"Novi Sad, Železnička stanica. Nameštena, manja garsonjera na Bulevaru oslobođenja kod glavne autobuske i železničke stanice. Ova svetla garsonjera sa lepim pogledom na grad se nalazi na 16. spratu starije zgrade sa dva nova lifta. Renovirano kupatilo. Veš mašina, klima uređaj, televizor; kablovska televizija. Bez terase. Izdaje se isključivo za jednu ili dve ženske osobe. Useljiva odmah. (Vinson nekretnine, Novi Sad, Reg. br. posrednika: 1085)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-oslobodjenja/61f01b5193763827935329b4
izdavanje,stan,300 €,,,Novi Sad,Gradske lokacije,Bulevar Evrope,Bulevar Evrope,40m²,,2.5 sobe,,grejanje na struju,,,,prizemlje/3 sprata (nije poslednji sprat),,,1 parking mesto,,,namešteno,"telefon, video nadzor, interfon",,,,,,,,,234,"Izdajem dvoiposoban stan u  polu suterenu, kod hotela SHERATON (Bulevar Evrope)Stan je kompletno opremljem, sem jedne spavace sobe, sto se moze videti na slikama. Stan poseduje podno grejanje, inverter klimu, protocne bojlere, roletne na struju, kablovsku televiziju, internet... Sa stanom, po dogovoru, moze ici i parking mesto koje se nalazi u dvoristu zgrade.Stan ima zasebno podno grejanje na struju i inverter klimu, zbog toga su zimi racuni veci za neke 3000din.Pusaci i kucni ljubimci ne.Stan useljiv od 01.02.Cena je 300€ + depozit u visini kirije.Agencijska provizija 50%",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-evrope/61f01bf700d03e5bdb382ec3
izdavanje,stan,100 €,,,Novi Sad,Gradske lokacije,Petrovaradin,Petrovaradin,16m²,,0.5 soba,,,,uobičajeno stanje,,visoko prizemlje,,,,,,,,,,,,,,,,9115494,"Pertovaradin, Okruglićeva ulica",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/petrovaradin/61f02121bcfd81146f496d13
izdavanje,stan,280 €,,,Novi Sad,Gradske lokacije,Stari Grad,Đorđa Rajkovića,35m²,,1.5 soba,,centralno grejanje,,,,1/5 spratova (nije poslednji sprat),ima lift (1),,,,,namešteno,klima,,,,,,,,,102445860,"Agencijski ID: 45860, I/V, klima, lift, stambena zgrada. Stan je moguce iznajmiti i na kraci vremenski period. Slobodan je od 01.03.Depozit u visini kirije. Agencijska provizija 50 %kirije, jednokratno. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: info@beocitynekretnine.rs",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/djordja-rajkovica/61f0330414a054344f574763
izdavanje,stan,250 €,,,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Toplice Milana,30m²,,1 soba,,centralno grejanje,,novo,,1/4 sprata (nije poslednji sprat),,terasa,1 parking mesto,,,namešteno,klima,,,,,,,,,102445861,"Agencijski ID: 45861, I/IV, klima, terasa, novogradnja, parking, stambena zgrada. Stan je slobodan od 01.03. Cena zakupa apartmana na mesečnom nivou  sa  troškovima i održavanjem apartmana je 380. Ako je zakup duži od 1 meseca, potreban je depozit po dogovoru. Agencijska provizija je 50% od kirije, jednokratno. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: info@beocitynekretnine.rs",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/toplice-milana/61f0330614a054344f574768
izdavanje,stan,250 €,,,Novi Sad,Gradske lokacije,Grbavica,Trg Komenskog,20m²,,1 soba,,grejanje na struju,,,,prizemlje,,,,,,namešteno,,,,,,,,,,102374660,"Agencijski ID: 74660, PR/. Izdaje se lokal na Grbavici u ulici Trg Komenskog. Lokal je osnove 15m2 sa galerijom 5 m2, ima malo kupatilo, mogućnost kuhinje. Može i u svrhu stanovanja. Najam najmanje 6 meseci. Depozit u visini kirije. Agencijska provizija 50. Aleksandra. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: info@beocitynekretnine.rs",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/trg-komenskog/61f0333314a054344f57476c
izdavanje,stan,300 €,,,Novi Sad,Gradske lokacije,Bulevar Evrope,Bulevar Evrope,40m²,,2.5 sobe,,etažno grejanje,,,,suteren,,,1 parking mesto,1 garažno mesto,,namešteno,"telefon, klima",,,,,,,,,102377786,"Agencijski ID: 77786, SUT/, klima, telefon, garaza, parking. Stan se nalazi u suterenu zgrade.Stan poseduje podno grejanje, inverter klimu, protocne bojlere, roletne na struju. Sa stanom, po dogovoru, moze ici i parking mesto koje se nalazi u dvoristu zgrade. Pusaci i kucni ljubimci ne. Depozit u visini kirije. Agencijska provizija 50% kirije, jednokratno. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: info@beocitynekretnine.rs",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-evrope/61f0334c14a054344f57477c
